terrain_id,from_focus_size,to_focus_size,from_line_start,from_line_end,to_line_start,to_line_end,overlap_ratio,from_posture,to_posture,from_legibility,to_legibility,delta_stable,delta_middle,delta_residual,transition_marker
rr_interval_4002_first_50000_001,25,50,48826,48850,48801,48850,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0400,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,48851,48875,48851,48900,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,48876,48900,48851,48900,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.1200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,48901,48925,48901,48950,1.0000,stable,stable,dominant_stable,dominant_stable,0.1400,-0.1800,0.0400,persisted
rr_interval_4002_first_50000_001,25,50,48926,48950,48901,48950,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.0200,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,48951,48975,48951,49000,1.0000,stable,stable,mixed,dominant_stable,0.4000,-0.3800,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,48976,49000,48951,49000,1.0000,stable,stable,dominant_stable,dominant_stable,0.2000,-0.1400,-0.0600,persisted
rr_interval_4002_first_50000_001,25,50,49001,49025,49001,49050,1.0000,stable,stable,dominant_stable,dominant_stable,0.1600,-0.0800,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,49026,49050,49001,49050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0400,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,49051,49075,49051,49100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0800,0.0600,persisted
rr_interval_4002_first_50000_001,25,50,49076,49100,49051,49100,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,0.0000,-0.1000,persisted
rr_interval_4002_first_50000_001,25,50,49101,49125,49101,49150,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0600,0.1000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,49126,49150,49101,49150,1.0000,stable,stable,dominant_stable,dominant_stable,0.2200,-0.1400,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,49151,49175,49151,49200,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,49176,49200,49151,49200,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.0400,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,49201,49225,49201,49250,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,0.0200,-0.1200,persisted
rr_interval_4002_first_50000_001,25,50,49226,49250,49201,49250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0200,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,49251,49275,49251,49300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,49276,49300,49251,49300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,49301,49325,49301,49350,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,49326,49350,49301,49350,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,49351,49375,49351,49400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,49376,49400,49351,49400,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0600,0.0600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,49401,49425,49401,49450,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,49426,49450,49401,49450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,49451,49475,49451,49500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0800,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,49476,49500,49451,49500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,49501,49525,49501,49550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,49526,49550,49501,49550,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.1200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,49551,49575,49551,49600,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0000,0.0400,persisted
rr_interval_4002_first_50000_001,25,50,49576,49600,49551,49600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,0.0000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,49601,49625,49601,49650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,0.0000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,49626,49650,49601,49650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,49651,49675,49651,49700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,49676,49700,49651,49700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0800,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,49701,49725,49701,49750,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.1200,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,49726,49750,49701,49750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,49751,49775,49751,49800,1.0000,stable,stable,dominant_stable,dominant_stable,0.1600,-0.1200,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,49776,49800,49751,49800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,49801,49825,49801,49850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,49826,49850,49801,49850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,49851,49875,49851,49900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,49876,49900,49851,49900,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.1200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,49901,49925,49901,49950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,49926,49950,49901,49950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,49951,49975,49951,50000,1.0000,stable,stable,dominant_stable,dominant_stable,-0.1200,0.1000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,49976,50000,49951,50000,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.1000,-0.0200,persisted
rr_interval_4002_first_50000_001,50,75,1,50,1,75,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0733,0.0667,0.0067,persisted
rr_interval_4002_first_50000_001,50,75,51,100,1,75,0.5000,stable,stable,dominant_stable,dominant_stable,0.0267,-0.0333,0.0067,persisted
rr_interval_4002_first_50000_001,50,75,101,150,76,150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0867,-0.0800,-0.0067,persisted
rr_interval_4002_first_50000_001,50,75,151,200,151,225,1.0000,stable,stable,dominant_stable,dominant_stable,0.0333,-0.0333,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,201,250,151,225,0.5000,stable,stable,dominant_stable,dominant_stable,0.0133,0.0067,-0.0200,persisted
rr_interval_4002_first_50000_001,50,75,251,300,226,300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0600,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,301,350,301,375,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,351,400,301,375,0.5000,stable,stable,dominant_stable,dominant_stable,0.0400,0.0000,-0.0400,persisted
rr_interval_4002_first_50000_001,50,75,401,450,376,450,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0267,0.0000,0.0267,persisted
rr_interval_4002_first_50000_001,50,75,451,500,451,525,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,501,550,451,525,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,551,600,526,600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,601,650,601,675,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,651,700,601,675,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,701,750,676,750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,751,800,751,825,1.0000,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0133,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,801,850,751,825,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0267,0.0267,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,851,900,826,900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0333,-0.0067,persisted
rr_interval_4002_first_50000_001,50,75,901,950,901,975,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0133,-0.0067,persisted
rr_interval_4002_first_50000_001,50,75,951,1000,901,975,0.5000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0333,0.0133,persisted
rr_interval_4002_first_50000_001,50,75,1001,1050,976,1050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0800,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,1051,1100,1051,1125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0667,-0.0800,0.0133,persisted
rr_interval_4002_first_50000_001,50,75,1101,1150,1051,1125,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0533,0.0400,0.0133,persisted
rr_interval_4002_first_50000_001,50,75,1151,1200,1126,1200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
rr_interval_4002_first_50000_001,50,75,1201,1250,1201,1275,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0800,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,1251,1300,1201,1275,0.5000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,1301,1350,1276,1350,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0000,0.0133,persisted
rr_interval_4002_first_50000_001,50,75,1351,1400,1351,1425,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0733,-0.0067,persisted
rr_interval_4002_first_50000_001,50,75,1401,1450,1351,1425,0.5000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0333,0.0133,persisted
rr_interval_4002_first_50000_001,50,75,1451,1500,1426,1500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0000,-0.0067,persisted
rr_interval_4002_first_50000_001,50,75,1501,1550,1501,1575,1.0000,stable,stable,dominant_stable,dominant_stable,0.0267,-0.0200,-0.0067,persisted
rr_interval_4002_first_50000_001,50,75,1551,1600,1501,1575,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0333,0.0400,-0.0067,persisted
rr_interval_4002_first_50000_001,50,75,1601,1650,1576,1650,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0000,0.0133,persisted
rr_interval_4002_first_50000_001,50,75,1651,1700,1651,1725,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0533,0.0400,0.0133,persisted
rr_interval_4002_first_50000_001,50,75,1701,1750,1651,1725,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0000,0.0133,persisted
rr_interval_4002_first_50000_001,50,75,1751,1800,1726,1800,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0067,0.0000,0.0067,persisted
rr_interval_4002_first_50000_001,50,75,1801,1850,1801,1875,1.0000,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0133,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,1851,1900,1801,1875,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0267,0.0267,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,1901,1950,1876,1950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,1951,2000,1951,2025,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,2001,2050,1951,2025,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,2051,2100,2026,2100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,2101,2150,2101,2175,1.0000,stable,stable,dominant_stable,dominant_stable,0.0267,-0.0133,-0.0133,persisted
rr_interval_4002_first_50000_001,50,75,2151,2200,2101,2175,0.5000,stable,stable,dominant_stable,dominant_stable,0.0267,-0.0133,-0.0133,persisted
rr_interval_4002_first_50000_001,50,75,2201,2250,2176,2250,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0467,0.0400,0.0067,persisted
rr_interval_4002_first_50000_001,50,75,2251,2300,2251,2325,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0533,0.0400,0.0133,persisted
rr_interval_4002_first_50000_001,50,75,2301,2350,2251,2325,0.5000,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0200,0.0133,persisted
rr_interval_4002_first_50000_001,50,75,2351,2400,2326,2400,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,2401,2450,2401,2475,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,2451,2500,2401,2475,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,2501,2550,2476,2550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,2551,2600,2551,2625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0000,-0.0067,persisted
rr_interval_4002_first_50000_001,50,75,2601,2650,2551,2625,0.5000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0000,-0.0067,persisted
rr_interval_4002_first_50000_001,50,75,2651,2700,2626,2700,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0067,0.0267,-0.0200,persisted
rr_interval_4002_first_50000_001,50,75,2701,2750,2701,2775,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,2751,2800,2701,2775,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,2801,2850,2776,2850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0000,-0.0067,persisted
rr_interval_4002_first_50000_001,50,75,2851,2900,2851,2925,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,2901,2950,2851,2925,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,2951,3000,2926,3000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,3001,3050,3001,3075,1.0000,stable,stable,dominant_stable,dominant_stable,0.0733,-0.0533,-0.0200,persisted
rr_interval_4002_first_50000_001,50,75,3051,3100,3001,3075,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0467,0.0667,-0.0200,persisted
rr_interval_4002_first_50000_001,50,75,3101,3150,3076,3150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0667,-0.0600,-0.0067,persisted
rr_interval_4002_first_50000_001,50,75,3151,3200,3151,3225,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,3201,3250,3151,3225,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,3251,3300,3226,3300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,3301,3350,3301,3375,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,3351,3400,3301,3375,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,3401,3450,3376,3450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0000,-0.0067,persisted
rr_interval_4002_first_50000_001,50,75,3451,3500,3451,3525,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,3501,3550,3451,3525,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,3551,3600,3526,3600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,3601,3650,3601,3675,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,3651,3700,3601,3675,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,3701,3750,3676,3750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,3751,3800,3751,3825,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0000,-0.0067,persisted
rr_interval_4002_first_50000_001,50,75,3801,3850,3751,3825,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0000,0.0133,persisted
rr_interval_4002_first_50000_001,50,75,3851,3900,3826,3900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,50,75,3901,3950,3901,3975,1.0000,stable,stable,dominant_stable,dominant_stable,0.0467,-0.0400,-0.0067,persisted
rr_interval_4002_first_50000_001,50,75,3951,4000,3901,3975,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0000,0.0133,persisted
rr_interval_4002_first_50000_001,50,75,4001,4050,3976,4050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
rr_interval_4002_first_50000_001,50,75,4051,4100,4051,4125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
